Price,Time Insulated,Capacity,Cleanability,Containment,Share,Cost,Margin,Expected Profit per Person
$30,3 hrs,12 oz,Fair (5 min),Leak resistant,0.52,7.2,22.8,11.86
$30,3 hrs,12 oz,Easy (2 min),Slosh resistant,0.5187,7.5,22.5,11.67
$30,3 hrs,12 oz,Easy (2 min),Spill resistant,0.5193,7.8,22.2,11.53
$30,3 hrs,12 oz,Easy (2 min),Leak resistant,0.52,8.0,22.0,11.44
$30,3 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5173,7.1,22.9,11.85
$30,3 hrs,20 oz,Difficult (7 min),Spill resistant,0.518,7.4,22.6,11.71
$30,3 hrs,20 oz,Difficult (7 min),Leak resistant,0.5187,7.6,22.4,11.62
$30,3 hrs,20 oz,Fair (5 min),Slosh resistant,0.5173,8.3,21.7,11.23
$30,3 hrs,20 oz,Fair (5 min),Spill resistant,0.518,8.6,21.4,11.09
$30,3 hrs,20 oz,Fair (5 min),Leak resistant,0.5187,8.8,21.2,11.0
$30,3 hrs,20 oz,Easy (2 min),Slosh resistant,0.5173,9.1,20.9,10.81
$30,3 hrs,20 oz,Easy (2 min),Spill resistant,0.518,9.4,20.6,10.67
$30,3 hrs,20 oz,Easy (2 min),Leak resistant,0.5187,9.6,20.4,10.58
$30,3 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5187,7.3,22.7,11.77
$30,3 hrs,32 oz,Difficult (7 min),Spill resistant,0.5193,7.6,22.4,11.63
$30,3 hrs,32 oz,Difficult (7 min),Leak resistant,0.52,7.8,22.2,11.54
$30,3 hrs,32 oz,Fair (5 min),Slosh resistant,0.5187,8.5,21.5,11.15
$30,3 hrs,32 oz,Fair (5 min),Spill resistant,0.5193,8.8,21.2,11.01
$30,3 hrs,32 oz,Fair (5 min),Leak resistant,0.52,9.0,21.0,10.92
$30,3 hrs,32 oz,Easy (2 min),Slosh resistant,0.5187,9.3,20.7,10.74
$30,3 hrs,32 oz,Easy (2 min),Spill resistant,0.5193,9.6,20.4,10.59
$30,3 hrs,32 oz,Easy (2 min),Leak resistant,0.52,9.8,20.2,10.5
$10,0.5 hrs,12 oz,Difficult (7 min),Slosh resistant,0.5196,3.0,7.0,3.64
$10,0.5 hrs,12 oz,Difficult (7 min),Spill resistant,0.5202,3.3,6.7,3.49
$10,0.5 hrs,12 oz,Difficult (7 min),Leak resistant,0.5209,3.5,6.5,3.39
$10,0.5 hrs,12 oz,Fair (5 min),Slosh resistant,0.5196,4.2,5.8,3.01
$10,0.5 hrs,12 oz,Fair (5 min),Spill resistant,0.5202,4.5,5.5,2.86
$10,0.5 hrs,12 oz,Fair (5 min),Leak resistant,0.5209,4.7,5.3,2.76
$10,0.5 hrs,12 oz,Easy (2 min),Slosh resistant,0.5196,5.0,5.0,2.6
$10,0.5 hrs,12 oz,Easy (2 min),Spill resistant,0.5202,5.3,4.7,2.45
$10,0.5 hrs,12 oz,Easy (2 min),Leak resistant,0.5209,5.5,4.5,2.34
$10,0.5 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5182,4.6,5.4,2.8
$10,0.5 hrs,20 oz,Difficult (7 min),Spill resistant,0.5189,4.9,5.1,2.65
$10,0.5 hrs,20 oz,Difficult (7 min),Leak resistant,0.5196,5.1,4.9,2.55
$10,0.5 hrs,20 oz,Fair (5 min),Slosh resistant,0.5182,5.8,4.2,2.18
$10,0.5 hrs,20 oz,Fair (5 min),Spill resistant,0.5189,6.1,3.9,2.02
$10,0.5 hrs,20 oz,Fair (5 min),Leak resistant,0.5196,6.3,3.7,1.92
$10,0.5 hrs,20 oz,Easy (2 min),Slosh resistant,0.5182,6.6,3.4,1.76
$10,0.5 hrs,20 oz,Easy (2 min),Spill resistant,0.5189,6.9,3.1,1.61
$10,0.5 hrs,20 oz,Easy (2 min),Leak resistant,0.5196,7.1,2.9,1.51
$10,0.5 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5196,4.8,5.2,2.7
$10,0.5 hrs,32 oz,Difficult (7 min),Spill resistant,0.5202,5.1,4.9,2.55
$10,0.5 hrs,32 oz,Difficult (7 min),Leak resistant,0.5209,5.3,4.7,2.45
$10,0.5 hrs,32 oz,Fair (5 min),Slosh resistant,0.5196,6.0,4.0,2.08
$10,0.5 hrs,32 oz,Fair (5 min),Spill resistant,0.5202,6.3,3.7,1.92
$10,0.5 hrs,32 oz,Fair (5 min),Leak resistant,0.5209,6.5,3.5,1.82
$10,0.5 hrs,32 oz,Easy (2 min),Slosh resistant,0.5196,6.8,3.2,1.66
$10,0.5 hrs,32 oz,Easy (2 min),Spill resistant,0.5202,7.1,2.9,1.51
$10,0.5 hrs,32 oz,Easy (2 min),Leak resistant,0.5209,7.3,2.7,1.41
$10,1 hrs,12 oz,Difficult (7 min),Slosh resistant,0.5187,3.5,6.5,3.37
$10,1 hrs,12 oz,Difficult (7 min),Spill resistant,0.5193,3.8,6.2,3.22
$10,1 hrs,12 oz,Difficult (7 min),Leak resistant,0.52,4.0,6.0,3.12
$10,1 hrs,12 oz,Fair (5 min),Slosh resistant,0.5187,4.7,5.3,2.75
$10,1 hrs,12 oz,Fair (5 min),Spill resistant,0.5193,5.0,5.0,2.6
$10,1 hrs,12 oz,Fair (5 min),Leak resistant,0.52,5.2,4.8,2.5
$10,1 hrs,12 oz,Easy (2 min),Slosh resistant,0.5187,5.5,4.5,2.33
$10,1 hrs,12 oz,Easy (2 min),Spill resistant,0.5193,5.8,4.2,2.18
$10,1 hrs,12 oz,Easy (2 min),Leak resistant,0.52,6.0,4.0,2.08
$10,1 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5173,5.1,4.9,2.54
$10,1 hrs,20 oz,Difficult (7 min),Spill resistant,0.518,5.4,4.6,2.38
$10,1 hrs,20 oz,Difficult (7 min),Leak resistant,0.5187,5.6,4.4,2.28
$10,1 hrs,20 oz,Fair (5 min),Slosh resistant,0.5173,6.3,3.7,1.91
$10,1 hrs,20 oz,Fair (5 min),Spill resistant,0.518,6.6,3.4,1.76
$10,1 hrs,20 oz,Fair (5 min),Leak resistant,0.5187,6.8,3.2,1.66
$10,1 hrs,20 oz,Easy (2 min),Slosh resistant,0.5173,7.1,2.9,1.5
$10,1 hrs,20 oz,Easy (2 min),Spill resistant,0.518,7.4,2.6,1.35
$10,1 hrs,20 oz,Easy (2 min),Leak resistant,0.5187,7.6,2.4,1.24
$10,1 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5187,5.3,4.7,2.44
$10,1 hrs,32 oz,Difficult (7 min),Spill resistant,0.5193,5.6,4.4,2.29
$10,1 hrs,32 oz,Difficult (7 min),Leak resistant,0.52,5.8,4.2,2.18
$10,1 hrs,32 oz,Fair (5 min),Slosh resistant,0.5187,6.5,3.5,1.82
$10,1 hrs,32 oz,Fair (5 min),Spill resistant,0.5193,6.8,3.2,1.66
$10,1 hrs,32 oz,Fair (5 min),Leak resistant,0.52,7.0,3.0,1.56
$10,1 hrs,32 oz,Easy (2 min),Slosh resistant,0.5187,7.3,2.7,1.4
$10,1 hrs,32 oz,Easy (2 min),Spill resistant,0.5193,7.6,2.4,1.25
$10,1 hrs,32 oz,Easy (2 min),Leak resistant,0.52,7.8,2.2,1.14
$10,3 hrs,12 oz,Difficult (7 min),Slosh resistant,0.5191,5.5,4.5,2.34
$10,3 hrs,12 oz,Difficult (7 min),Spill resistant,0.5198,5.8,4.2,2.18
$10,3 hrs,12 oz,Difficult (7 min),Leak resistant,0.5204,6.0,4.0,2.08
$10,3 hrs,12 oz,Fair (5 min),Slosh resistant,0.5191,6.7,3.3,1.71
$10,3 hrs,12 oz,Fair (5 min),Spill resistant,0.5198,7.0,3.0,1.56
$10,3 hrs,12 oz,Fair (5 min),Leak resistant,0.5204,7.2,2.8,1.46
$10,3 hrs,12 oz,Easy (2 min),Slosh resistant,0.5191,7.5,2.5,1.3
$10,3 hrs,12 oz,Easy (2 min),Spill resistant,0.5198,7.8,2.2,1.14
$10,3 hrs,12 oz,Easy (2 min),Leak resistant,0.5204,8.0,2.0,1.04
$10,3 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5178,7.1,2.9,1.5
$10,3 hrs,20 oz,Difficult (7 min),Spill resistant,0.5184,7.4,2.6,1.35
$10,3 hrs,20 oz,Difficult (7 min),Leak resistant,0.5191,7.6,2.4,1.25
$10,3 hrs,20 oz,Fair (5 min),Slosh resistant,0.5178,8.3,1.7,0.88
$10,3 hrs,20 oz,Fair (5 min),Spill resistant,0.5184,8.6,1.4,0.73
$10,3 hrs,20 oz,Fair (5 min),Leak resistant,0.5191,8.8,1.2,0.62
$10,3 hrs,20 oz,Easy (2 min),Slosh resistant,0.5178,9.1,0.9,0.47
$10,3 hrs,20 oz,Easy (2 min),Spill resistant,0.5184,9.4,0.6,0.31
$10,3 hrs,20 oz,Easy (2 min),Leak resistant,0.5191,9.6,0.4,0.21
$10,3 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5191,7.3,2.7,1.4
$10,3 hrs,32 oz,Difficult (7 min),Spill resistant,0.5198,7.6,2.4,1.25
$10,3 hrs,32 oz,Difficult (7 min),Leak resistant,0.5204,7.8,2.2,1.14
$10,3 hrs,32 oz,Fair (5 min),Slosh resistant,0.5191,8.5,1.5,0.78
$10,3 hrs,32 oz,Fair (5 min),Spill resistant,0.5198,8.8,1.2,0.62
$10,3 hrs,32 oz,Fair (5 min),Leak resistant,0.5204,9.0,1.0,0.52
$10,3 hrs,32 oz,Easy (2 min),Slosh resistant,0.5191,9.3,0.7,0.36
$10,3 hrs,32 oz,Easy (2 min),Spill resistant,0.5198,9.6,0.4,0.21
$10,3 hrs,32 oz,Easy (2 min),Leak resistant,0.5204,9.8,0.2,0.1
$5,0.5 hrs,12 oz,Difficult (7 min),Slosh resistant,0.52,3.0,2.0,1.04
$5,0.5 hrs,12 oz,Difficult (7 min),Spill resistant,0.5207,3.3,1.7,0.89
$5,0.5 hrs,12 oz,Difficult (7 min),Leak resistant,0.5213,3.5,1.5,0.78
$5,0.5 hrs,12 oz,Fair (5 min),Slosh resistant,0.52,4.2,0.8,0.42
$5,0.5 hrs,12 oz,Fair (5 min),Spill resistant,0.5207,4.5,0.5,0.26
$5,0.5 hrs,12 oz,Fair (5 min),Leak resistant,0.5213,4.7,0.3,0.16
$5,0.5 hrs,12 oz,Easy (2 min),Slosh resistant,0.52,5.0,0.0,0.0
$5,0.5 hrs,12 oz,Easy (2 min),Spill resistant,0.5207,5.3,-0.3,-0.16
$5,0.5 hrs,12 oz,Easy (2 min),Leak resistant,0.5213,5.5,-0.5,-0.26
$5,0.5 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5187,4.6,0.4,0.21
$5,0.5 hrs,20 oz,Difficult (7 min),Spill resistant,0.5193,4.9,0.1,0.05
$5,0.5 hrs,20 oz,Difficult (7 min),Leak resistant,0.52,5.1,-0.1,-0.05
$5,0.5 hrs,20 oz,Fair (5 min),Slosh resistant,0.5187,5.8,-0.8,-0.41
$5,0.5 hrs,20 oz,Fair (5 min),Spill resistant,0.5193,6.1,-1.1,-0.57
$5,0.5 hrs,20 oz,Fair (5 min),Leak resistant,0.52,6.3,-1.3,-0.68
$5,0.5 hrs,20 oz,Easy (2 min),Slosh resistant,0.5187,6.6,-1.6,-0.83
$5,0.5 hrs,20 oz,Easy (2 min),Spill resistant,0.5193,6.9,-1.9,-0.99
$5,0.5 hrs,20 oz,Easy (2 min),Leak resistant,0.52,7.1,-2.1,-1.09
$5,0.5 hrs,32 oz,Difficult (7 min),Slosh resistant,0.52,4.8,0.2,0.1
$5,0.5 hrs,32 oz,Difficult (7 min),Spill resistant,0.5207,5.1,-0.1,-0.05
$5,0.5 hrs,32 oz,Difficult (7 min),Leak resistant,0.5213,5.3,-0.3,-0.16
$5,0.5 hrs,32 oz,Fair (5 min),Slosh resistant,0.52,6.0,-1.0,-0.52
$5,0.5 hrs,32 oz,Fair (5 min),Spill resistant,0.5207,6.3,-1.3,-0.68
$5,0.5 hrs,32 oz,Fair (5 min),Leak resistant,0.5213,6.5,-1.5,-0.78
$5,0.5 hrs,32 oz,Easy (2 min),Slosh resistant,0.52,6.8,-1.8,-0.94
$5,0.5 hrs,32 oz,Easy (2 min),Spill resistant,0.5207,7.1,-2.1,-1.09
$5,0.5 hrs,32 oz,Easy (2 min),Leak resistant,0.5213,7.3,-2.3,-1.2
$5,1 hrs,12 oz,Difficult (7 min),Slosh resistant,0.5191,3.5,1.5,0.78
$5,1 hrs,12 oz,Difficult (7 min),Spill resistant,0.5198,3.8,1.2,0.62
$5,1 hrs,12 oz,Difficult (7 min),Leak resistant,0.5205,4.0,1.0,0.52
$5,1 hrs,12 oz,Fair (5 min),Slosh resistant,0.5191,4.7,0.3,0.16
$5,1 hrs,12 oz,Fair (5 min),Spill resistant,0.5198,5.0,0.0,0.0
$5,1 hrs,12 oz,Fair (5 min),Leak resistant,0.5205,5.2,-0.2,-0.1
$5,1 hrs,12 oz,Easy (2 min),Slosh resistant,0.5191,5.5,-0.5,-0.26
$5,1 hrs,12 oz,Easy (2 min),Spill resistant,0.5198,5.8,-0.8,-0.42
$5,1 hrs,12 oz,Easy (2 min),Leak resistant,0.5205,6.0,-1.0,-0.52
$5,1 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5178,5.1,-0.1,-0.05
$5,1 hrs,20 oz,Difficult (7 min),Spill resistant,0.5185,5.4,-0.4,-0.21
$5,1 hrs,20 oz,Difficult (7 min),Leak resistant,0.5191,5.6,-0.6,-0.31
$5,1 hrs,20 oz,Fair (5 min),Slosh resistant,0.5178,6.3,-1.3,-0.67
$5,1 hrs,20 oz,Fair (5 min),Spill resistant,0.5185,6.6,-1.6,-0.83
$5,1 hrs,20 oz,Fair (5 min),Leak resistant,0.5191,6.8,-1.8,-0.93
$5,1 hrs,20 oz,Easy (2 min),Slosh resistant,0.5178,7.1,-2.1,-1.09
$5,1 hrs,20 oz,Easy (2 min),Spill resistant,0.5185,7.4,-2.4,-1.24
$5,1 hrs,20 oz,Easy (2 min),Leak resistant,0.5191,7.6,-2.6,-1.35
$5,1 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5191,5.3,-0.3,-0.16
$5,1 hrs,32 oz,Difficult (7 min),Spill resistant,0.5198,5.6,-0.6,-0.31
$5,1 hrs,32 oz,Difficult (7 min),Leak resistant,0.5205,5.8,-0.8,-0.42
$5,1 hrs,32 oz,Fair (5 min),Slosh resistant,0.5191,6.5,-1.5,-0.78
$5,1 hrs,32 oz,Fair (5 min),Spill resistant,0.5198,6.8,-1.8,-0.94
$5,1 hrs,32 oz,Fair (5 min),Leak resistant,0.5205,7.0,-2.0,-1.04
$5,1 hrs,32 oz,Easy (2 min),Slosh resistant,0.5191,7.3,-2.3,-1.19
$5,1 hrs,32 oz,Easy (2 min),Spill resistant,0.5198,7.6,-2.6,-1.35
$5,1 hrs,32 oz,Easy (2 min),Leak resistant,0.5205,7.8,-2.8,-1.46
$5,3 hrs,12 oz,Difficult (7 min),Slosh resistant,0.5196,5.5,-0.5,-0.26
$5,3 hrs,12 oz,Difficult (7 min),Spill resistant,0.5202,5.8,-0.8,-0.42
$5,3 hrs,12 oz,Difficult (7 min),Leak resistant,0.5209,6.0,-1.0,-0.52
$5,3 hrs,12 oz,Fair (5 min),Slosh resistant,0.5196,6.7,-1.7,-0.88
$5,3 hrs,12 oz,Fair (5 min),Spill resistant,0.5202,7.0,-2.0,-1.04
$5,3 hrs,12 oz,Fair (5 min),Leak resistant,0.5209,7.2,-2.2,-1.15
$5,3 hrs,12 oz,Easy (2 min),Slosh resistant,0.5196,7.5,-2.5,-1.3
$5,3 hrs,12 oz,Easy (2 min),Spill resistant,0.5202,7.8,-2.8,-1.46
$5,3 hrs,12 oz,Easy (2 min),Leak resistant,0.5209,8.0,-3.0,-1.56
$5,3 hrs,20 oz,Difficult (7 min),Slosh resistant,0.5182,7.1,-2.1,-1.09
$5,3 hrs,20 oz,Difficult (7 min),Spill resistant,0.5189,7.4,-2.4,-1.25
$5,3 hrs,20 oz,Difficult (7 min),Leak resistant,0.5196,7.6,-2.6,-1.35
$5,3 hrs,20 oz,Fair (5 min),Slosh resistant,0.5182,8.3,-3.3,-1.71
$5,3 hrs,20 oz,Fair (5 min),Spill resistant,0.5189,8.6,-3.6,-1.87
$5,3 hrs,20 oz,Fair (5 min),Leak resistant,0.5196,8.8,-3.8,-1.97
$5,3 hrs,20 oz,Easy (2 min),Slosh resistant,0.5182,9.1,-4.1,-2.12
$5,3 hrs,20 oz,Easy (2 min),Spill resistant,0.5189,9.4,-4.4,-2.28
$5,3 hrs,20 oz,Easy (2 min),Leak resistant,0.5196,9.6,-4.6,-2.39
$5,3 hrs,32 oz,Difficult (7 min),Slosh resistant,0.5196,7.3,-2.3,-1.19
$5,3 hrs,32 oz,Difficult (7 min),Spill resistant,0.5202,7.6,-2.6,-1.35
$5,3 hrs,32 oz,Difficult (7 min),Leak resistant,0.5209,7.8,-2.8,-1.46
$5,3 hrs,32 oz,Fair (5 min),Slosh resistant,0.5196,8.5,-3.5,-1.82
$5,3 hrs,32 oz,Fair (5 min),Spill resistant,0.5202,8.8,-3.8,-1.98
$5,3 hrs,32 oz,Fair (5 min),Leak resistant,0.5209,9.0,-4.0,-2.08
$5,3 hrs,32 oz,Easy (2 min),Slosh resistant,0.5196,9.3,-4.3,-2.23
$5,3 hrs,32 oz,Easy (2 min),Spill resistant,0.5202,9.6,-4.6,-2.39
$5,3 hrs,32 oz,Easy (2 min),Leak resistant,0.5209,9.8,-4.8,-2.5
